review_id,restaurant_id,user_id,rating,review_date
xEjoBlZIPfrsLIfSIgTRUQ,IXLDpnSLYiyz9tjOrpCFpA,KyeZ34KMgz2oSsSSJBoyNg,1,2012-06-14
N4L2xTBPkg3WsRDpa33QdQ,IXLDpnSLYiyz9tjOrpCFpA,waUUfc9NhPR7ctg1co-B2Q,2,2015-03-29
00IGKbDRBxGvibpR1jOkww,IXLDpnSLYiyz9tjOrpCFpA,Ay0MWAEHqW5r1qjs1ZYg1w,1,2016-05-31
HsQ6OELawB41ZB6VYDw4Jg,IXLDpnSLYiyz9tjOrpCFpA,46d4bf8jJCw4EtdQSwwIPg,3,2012-05-06
CW29mAAxHum4Xbatbe3xDA,IXLDpnSLYiyz9tjOrpCFpA,4Q-M5tKP2ug8Vx_l1PWyFQ,2,2014-06-24
JCFfcgpyHAET-K_VcpfwTA,IXLDpnSLYiyz9tjOrpCFpA,aJyL40r4okB3PFqHAzW60w,1,2012-06-11
OfCmLh9wgawhqkqD0f2Lyg,IXLDpnSLYiyz9tjOrpCFpA,5x9HuvhQaUYVcb7wUElbLQ,3,2012-07-21
1udqq3nxK_Mm-JHSXNQUzg,IXLDpnSLYiyz9tjOrpCFpA,FjSJfIljusGSwZhMPQzuPA,1,2012-05-07
_HDF3q-5Zbr8nqhD0NN2Qg,IXLDpnSLYiyz9tjOrpCFpA,jT1japLeFEucHwEaEmFf5g,3,2014-08-21
aRFlx7hlfCIL_0g-5rIiBg,IXLDpnSLYiyz9tjOrpCFpA,Zs7uY9xSf-MU2LgwT72WTg,4,2013-07-09
3LRyvEM7jJsnLYPJCCJxWA,IXLDpnSLYiyz9tjOrpCFpA,GDAGCkS0itUX32ac1-RCBA,1,2012-07-07
qvu1t9qPPQsy80pHJPlSBA,IXLDpnSLYiyz9tjOrpCFpA,oWW9QRDFfAtYDqIyVQsOcA,1,2012-06-11
Mv4gVAsMmc2TKDvucsFDFw,IXLDpnSLYiyz9tjOrpCFpA,0c8qsh3x3wQKFp9Gbr9pNg,3,2015-07-28
TdCWYJwQkrNHFPJxhiBeBw,IXLDpnSLYiyz9tjOrpCFpA,yb4ixRjzFgUGraZXlhE2qA,5,2017-04-27
QDAmF_5ChH6JqZl41gezWQ,IXLDpnSLYiyz9tjOrpCFpA,f9PbK4h8jGyrSLYkOe5Izw,4,2013-06-16
8PtUqrfGrM_04-hi2UJNDQ,IXLDpnSLYiyz9tjOrpCFpA,qW-cnqEJ-ijC23GiuGQx8w,3,2012-12-18
RoCr96LHmYzNUcKfX6Fvwg,IXLDpnSLYiyz9tjOrpCFpA,lHLnyiVJ4gUm3LQ9L5rfJg,1,2012-06-11
lAhkR_LVFNp6JTCViTc14g,IXLDpnSLYiyz9tjOrpCFpA,YBbNemmB8wWbKGr6V3bCAA,2,2015-04-22
4vUVHrg_TFCO5p5T9XH4Tw,IXLDpnSLYiyz9tjOrpCFpA,fpC-4NQ_WeJr96nwReYEQw,1,2014-09-20
revO5AqI8j7xhrwiCmPpfg,IXLDpnSLYiyz9tjOrpCFpA,NNEBlq2ErsdCPZxbPyc0EA,3,2014-04-20
Or-Inxr32BHtZuRzEp9qOQ,IXLDpnSLYiyz9tjOrpCFpA,f-ysez9SJSosLUON1BihWg,3,2013-04-17
79wKxloNLEgv18roR-vuqA,IXLDpnSLYiyz9tjOrpCFpA,v12pqhKb0jytFfNWyk7hcA,1,2016-11-11
-o_Ijy0fZwh-o7vzCQKIkw,IXLDpnSLYiyz9tjOrpCFpA,dcIMQveZpojXgPggygNDaw,4,2014-11-17
zHQJ1dAXo2L_5P-01wb5SA,IXLDpnSLYiyz9tjOrpCFpA,O8_8chCGGdo8PXgcYn3HHA,2,2013-01-03
zk_S_cJNuFjA2821bFsR1A,IXLDpnSLYiyz9tjOrpCFpA,FEqqSxuvPwMu5IbMYQCZ6g,3,2015-03-10
5xIyU5Ld1r3UVp5PRmocQQ,IXLDpnSLYiyz9tjOrpCFpA,K9A3FCuzWUv5qnhWyRcgzg,2,2017-04-16
PptxomrNLI9TcNNWRLfmng,IXLDpnSLYiyz9tjOrpCFpA,xdOJERe7ToFUvd7CqY2LdQ,2,2013-09-30
O8Gho1Eph8lGnZUMRjzLTA,IXLDpnSLYiyz9tjOrpCFpA,jeUczugz-dLnBTV8zyJsdQ,4,2016-12-31
mRZlSxJ_nsJ7T4lqsJRs-w,IXLDpnSLYiyz9tjOrpCFpA,YBcNfGnP_tEJmbiUN_neqQ,1,2016-12-29
0QCfOuJYHPGDLhxPKWjEyQ,IXLDpnSLYiyz9tjOrpCFpA,XwAfdgOIcvLFzI6dX3FkaA,2,2016-08-04
fW_Mh9RYg-2aOY6gBz-HCg,IXLDpnSLYiyz9tjOrpCFpA,oQba6A60HadfVKakbi2jXA,4,2013-11-23
wckr5gOiBE6wAnpDBESRDA,IXLDpnSLYiyz9tjOrpCFpA,a2SODwNOs5INpZu4Z0E05A,2,2013-05-21
RfCQ5KRLCwULTtSNV7kEFA,IXLDpnSLYiyz9tjOrpCFpA,jnxgeymWjNw0uXe_4qQy4g,3,2012-12-08
NfBvJfHGD2zZvBt0Gwii6Q,IXLDpnSLYiyz9tjOrpCFpA,p2Zm528Opa3-uQioEGUhlA,5,2015-04-06
N39lPxm2oJYWhgImQXqgBg,IXLDpnSLYiyz9tjOrpCFpA,kF48JuohznvKDwZCQS4Rng,1,2015-01-28
K7rw4sS-UkA8UEPbxyp2Rw,IXLDpnSLYiyz9tjOrpCFpA,qp47oWGCYiYVwzNoO47ZKQ,2,2012-11-12
bp-y_c_v1HM6NF7ximcjDQ,IXLDpnSLYiyz9tjOrpCFpA,9FU6rmXhf06BDlEE-wIVCg,1,2012-06-17
I-IVZteszKOC8OV7FTOYLA,IXLDpnSLYiyz9tjOrpCFpA,dDRQ2CssTUu1sA7R169-yA,2,2012-06-15
LFse49suatCB0QqS_EzlOQ,IXLDpnSLYiyz9tjOrpCFpA,ehXK6Yzt8zoZQMsf4L2HTA,1,2013-05-27
NPZ2z0altS67wc1n6OUBRQ,IXLDpnSLYiyz9tjOrpCFpA,FTgKVyIFTzDsVleGnuNMwQ,4,2012-08-30
sGMPySsjjzxgqjH76seV3w,IXLDpnSLYiyz9tjOrpCFpA,8vcsaDIfgxwlteKv-skTpw,2,2015-09-26
i4OPIqk-QATOO1AYZbaAcg,IXLDpnSLYiyz9tjOrpCFpA,yUyJf21ghBaVyyZHyOGGhQ,4,2016-11-11
9TYCL5BWH5TQW-O_qqGMjA,IXLDpnSLYiyz9tjOrpCFpA,NTtXqJPzEa8XOTKtMcMOeA,4,2014-02-08
uB6tWvnafXtzaeovKMp_9A,IXLDpnSLYiyz9tjOrpCFpA,UcO0pMb9ZzCLomo2F8SX-w,4,2013-04-21
_489eBjzuQuwuHHo7hBwEg,IXLDpnSLYiyz9tjOrpCFpA,GTYc-t_sGgZaZGxiomn6SQ,5,2015-04-02
nYEV2Nj3qoRa8CPZ8DHXCw,IXLDpnSLYiyz9tjOrpCFpA,dntOwTAWG_Y6QSP-aT8ouQ,3,2013-05-22
b-02lvF-6f-xRL6J6GUdHQ,IXLDpnSLYiyz9tjOrpCFpA,FZcHMZyaJAczbmx65SQVHw,4,2016-06-05
GtTt1Ena-7VVpYnXvMx6FQ,IXLDpnSLYiyz9tjOrpCFpA,3aBGR6pyzQM_646ZITODrA,4,2012-12-12
k3xrUmxDIIkc0008JbEbHw,IXLDpnSLYiyz9tjOrpCFpA,f_99qFbcLJQgJ9Q5O60aRA,2,2014-12-20
S5yWk7F-pt3VOg3thAcTog,IXLDpnSLYiyz9tjOrpCFpA,NP0MjO77PkegrDFU4PLUtg,1,2013-10-25
ES_DmAyzNH_TIUltD3v1CQ,IXLDpnSLYiyz9tjOrpCFpA,Xxvz5g67eaCr3emnkY5M6w,2,2012-11-05
DX5-9FMrpy5SSmTmW69qUw,IXLDpnSLYiyz9tjOrpCFpA,_hmAJ6q9c7NVDnTgbrrTiA,3,2013-11-20
W2B9Pso1u-FLx9ZnxUS-Ww,IXLDpnSLYiyz9tjOrpCFpA,AeK4xAxubSGwqo7iUBgXMg,5,2016-06-21
Rqc681Nl7hXOPq9ST9wNBw,IXLDpnSLYiyz9tjOrpCFpA,GSVZm1zOINHwc7Bb7e1nJw,3,2015-08-12
1eawd2IozWamdBY3XU1HPg,IXLDpnSLYiyz9tjOrpCFpA,z-x8YE4GBt_gshzZZppfRA,1,2012-06-25
Mmz0eWDeTfsRK52-svfV2w,IXLDpnSLYiyz9tjOrpCFpA,_WzeRETAHHa1DTrpHvL_1w,1,2016-11-07
ru2dZ4SmbcRdwlGNtCDzdw,IXLDpnSLYiyz9tjOrpCFpA,y5ebKnU6Iq-KnKE_yIguFA,1,2016-08-25
T4pRvbbd58jnZKMwX_onVg,G1Vl_TGAjKKFtVJhM0-uxw,T76-jKiHe5Fz5qTjQQlWoA,5,2009-05-18
2pmuqF4RmTMJXiQAcGj-3Q,G1Vl_TGAjKKFtVJhM0-uxw,jO44Apni7iJZVVK4HQ60tA,4,2009-03-06
vliVNxF49aRxVSdKbFodWQ,G1Vl_TGAjKKFtVJhM0-uxw,hKZ2aqc1u97vULEZzS6Kkw,1,2009-01-06
Gzgn2NEvedrDnQ-_xierRw,VOhGHyRcLau12RpZXQVrHw,T76-jKiHe5Fz5qTjQQlWoA,4,2012-07-04
GRvXzViK9QucGIyjiuPYtg,VOhGHyRcLau12RpZXQVrHw,gOwpJgqRDo0EHuqbXvxd8A,4,2013-04-17
9Tr0FPatlmrYe69ZRia-jw,VOhGHyRcLau12RpZXQVrHw,SsH9zQtl01SABH6QGsnu3w,4,2012-11-29
ZZ2k3EeDYUYlKTTKye9j_Q,VOhGHyRcLau12RpZXQVrHw,mCyHRtuZPSTwhh0-eYGu3g,4,2015-12-22
yXOLdMeRcUNmHMAXeTiDuA,VOhGHyRcLau12RpZXQVrHw,8prVMrVmnE-P7qm-zppSBA,1,2013-08-02
DxB48vi1wFzur9rcpFBb0w,VOhGHyRcLau12RpZXQVrHw,SOOGVQHnTBuc02O8_GJqkQ,4,2015-10-01
6AvCIyYCxnJDoIF7oZo-kw,VOhGHyRcLau12RpZXQVrHw,exdzzfhdcGR_U6aQLN7SWw,4,2016-09-03
coa8MG1dhWUdUBu4kEbWpQ,VOhGHyRcLau12RpZXQVrHw,ErreAQDbHF0KyqQVB3N1Fg,5,2013-12-05
tyP83OXV7S0qI6R0nDZIRg,VOhGHyRcLau12RpZXQVrHw,c5Y6azYP8aYlf4zPJd1x7A,4,2016-08-19
GYF2zQVoGDvYhDH8mDg2Ow,VOhGHyRcLau12RpZXQVrHw,5ZrFDFPJe8Qq3Zgue315oA,4,2015-11-24
0JCAVXOQHQ0Ll3ttz-F0AA,VOhGHyRcLau12RpZXQVrHw,f_T0sl9sfUKv_E0kZN_Sbg,4,2017-05-24
apncpA8juHHKDZOs6xfuww,VOhGHyRcLau12RpZXQVrHw,d64lte3gSQVd6AeHXvaixA,4,2015-05-31
lPVjOGfsXb0xCx-N4mDspw,VOhGHyRcLau12RpZXQVrHw,ipn6O7i83MOUniMOID2FLQ,5,2016-06-06
bB0TLT1ANRre1RkIU9TJAA,VOhGHyRcLau12RpZXQVrHw,B-eObkICy_LFjMfrUfW6Yw,4,2013-06-18
5yjAp7_u7jxjEFcNcj7b-w,VOhGHyRcLau12RpZXQVrHw,Hwzn3_MuTD_ZhY5-pjURUQ,4,2013-03-19
fZHbk7DgWqeW-pZse541XQ,VOhGHyRcLau12RpZXQVrHw,jwSCRFIeiixBDduGbUJTVA,4,2015-08-14
26oXkUn4XEO2pLVe5ZnAOQ,VOhGHyRcLau12RpZXQVrHw,8zZX2NKrIuaQm7mtISz9Cg,5,2016-07-11
E7kWm-dU8P4wcfbSPTECwA,VOhGHyRcLau12RpZXQVrHw,TzsdOJeN8aCawj4JTqiVFQ,5,2012-06-28
reA5QkyBKAekzYW72YalCQ,VOhGHyRcLau12RpZXQVrHw,qbjF0SFMb7KQfJjU4MDfVQ,4,2014-04-12
MX8WJFahOu4wbt3G9WXN1A,VOhGHyRcLau12RpZXQVrHw,DhUgwwgAdzbIuKw3MaV0kw,4,2013-08-27
SL7NitbwCqC5Q6qfwqdHJQ,VOhGHyRcLau12RpZXQVrHw,IP2b2AF33E7BrkP6XQSE5w,4,2015-07-30
MRQgC4rKDxFAZylf4ZOpSA,VOhGHyRcLau12RpZXQVrHw,DeejSMTZgiGk9H-URJX5yA,4,2013-04-22
qSONBuvTrbknybjHMxjsvw,VOhGHyRcLau12RpZXQVrHw,3IisYmTo1gJ5BuVxrRA4_w,5,2016-12-11
QVYvAjZFJgP8EZbumhLbMA,VOhGHyRcLau12RpZXQVrHw,-x7iYnhFfjypKEejWOYu5g,5,2015-08-19
cDqGTRpBH5yNhQi7Mq4ptg,VOhGHyRcLau12RpZXQVrHw,10sHU7STQqFpdMb0YErlsA,5,2016-09-19
8RjSbSP569aEyYl9VeWXSw,VOhGHyRcLau12RpZXQVrHw,afnHvil1YFeJ0JgjttDeWQ,2,2014-07-16
MY0l8vO26vM_wfT4Go7tmg,VOhGHyRcLau12RpZXQVrHw,NhKd1Exzt6SXjdR0PY62Aw,5,2015-01-27
mFGg2XnqYkwGzXCnuDs5MQ,VOhGHyRcLau12RpZXQVrHw,A_xd7iwTQ9fhtduHYboudg,4,2015-03-11
uUsdsY0G3F0X0eyCcxxSyA,VOhGHyRcLau12RpZXQVrHw,ZBoNYnoOTkuGiWBcTy7JHw,4,2016-10-24
FBs0J24lT4nzg3Kd2Tfjgw,VOhGHyRcLau12RpZXQVrHw,taJyNLl_U5jXx9TPSfbXPA,2,2012-06-12
xUXCqdw1APw63pbl-jVpJw,VOhGHyRcLau12RpZXQVrHw,H8P85cXnwvMx06wg5xfc1A,5,2015-07-25
zKP2niSTd-E7ENdWP3bvAQ,VOhGHyRcLau12RpZXQVrHw,Udibu1rel-PEypMX-4TKdw,5,2012-10-01
Aj0DkWGPyOyxOjiPaORq7A,VOhGHyRcLau12RpZXQVrHw,KtSfkNR4J39InLtVPZZE7A,4,2014-05-30
-nic7NtUUhGAE3BkYH1uww,VOhGHyRcLau12RpZXQVrHw,C-xUfmnOZn09EmMK6Ye2lw,5,2012-07-26
ZT1ErKaj1UtkgqMyROpI_w,VOhGHyRcLau12RpZXQVrHw,QMBNnPFW7KqXv0LCpLM1qw,5,2015-06-22
faLoBpe7AMOvG9BvVCltKA,VOhGHyRcLau12RpZXQVrHw,mT7bAgFMRrRhu5Dh88dTXA,4,2014-08-29
lsi-iTYoYfyneo1CGLAHEA,VOhGHyRcLau12RpZXQVrHw,3Uv0dGI2IXJb2OUj8R2GJA,4,2013-06-02
_rTwX0hJwO8GWX0_p3mziA,VOhGHyRcLau12RpZXQVrHw,NfU0zDaTMEQ4-X9dbQWd9A,4,2013-01-25
g_X6ciQjsczdfhOobNnYgA,VOhGHyRcLau12RpZXQVrHw,u9vlaAY1MXX1q0RE1XD6CQ,4,2014-09-10
hQGrH6NwG1KGLgM5C85XAA,VOhGHyRcLau12RpZXQVrHw,U_WXZ6PeTNbZLv68WdK9eA,5,2016-03-03
FI3VvCvZoRqOCG6c-KhuCA,VOhGHyRcLau12RpZXQVrHw,nikZWRNWo3kMVelRk3vIvQ,5,2013-09-04
mbi_7g9SjMHxhFCVRbi1OA,VOhGHyRcLau12RpZXQVrHw,VLy6l8L72adD7iTBNqiPXw,4,2017-02-01
GrcI1mdWBm0FLbtY1Bk0FA,VOhGHyRcLau12RpZXQVrHw,QaN-nccbLZPWzownQYgTVQ,4,2014-08-19
yN4g1cbXuHp_IHga_f9eww,dmu1wM0CRgeoTIUXFihU7Q,FqSlXUQPOb5AjdVoJcfNNw,4,2010-01-31
wm0FJYQppmFBIDgi_vNz3A,dmu1wM0CRgeoTIUXFihU7Q,9leRUv4_XFUuGyevKJKA-Q,3,2016-07-06
FM-1eYFXcSH0Zqdwx2lugQ,dmu1wM0CRgeoTIUXFihU7Q,LHVZ_e3Y8jSKpWExIBD5tg,2,2012-02-07
lgOz0vJD-VgtK1LSIVudTA,dmu1wM0CRgeoTIUXFihU7Q,-Ai7hGpJ2I-oOwLFYbx58Q,3,2010-05-07
vo7pWQW7bXYldak2u2R77g,dmu1wM0CRgeoTIUXFihU7Q,LeTHT4GI6E6qIloxbviJjg,1,2016-12-23
2xCAhuC8PbIW8SF6VMpbow,dmu1wM0CRgeoTIUXFihU7Q,wM7HTh-ixzNpZfTvFZmbuw,4,2014-08-20
t5y0Ilx6OcUPnHcv3KLmlQ,dmu1wM0CRgeoTIUXFihU7Q,gYq1O8jtmDSk1sGKcvd22Q,2,2015-11-29
t9f7g1lryIs4G6XuCGplfw,dmu1wM0CRgeoTIUXFihU7Q,xH63knKaVhclXU2gSP1q_A,3,2011-07-19
XmBejPQZgP_XdRdgNy7c4Q,dmu1wM0CRgeoTIUXFihU7Q,vJ5wrLnxSOPcR8a8jScGkQ,4,2010-11-16
2Mg3s-8SgFL2bUKbLaMjag,dmu1wM0CRgeoTIUXFihU7Q,ELL1KPfpYMUjaVjpokeesg,3,2013-06-30
OOM_kgn436OpZg6uNbC7BQ,dmu1wM0CRgeoTIUXFihU7Q,iCG9Z_4TDOxMG_aLWM6LHw,3,2015-08-06
BvJOfYJ26gDuMC4R6Q-LIw,dmu1wM0CRgeoTIUXFihU7Q,omxwxOMQ1yebrXQEdTbyyg,4,2010-08-19
fUlmICESks-xZw33VL94Wg,dmu1wM0CRgeoTIUXFihU7Q,qvCn4P7AI8gX_YsV0symtg,3,2011-02-19
Pkj8_eRvNZQu00sUHbOUwg,dmu1wM0CRgeoTIUXFihU7Q,BKRnVgocUSlBJTbR9Elulg,2,2014-08-08
7vj2vSuEOleTs3P_xno6Sw,dmu1wM0CRgeoTIUXFihU7Q,Enkx_H-B0jp2tRLl84wOiw,2,2012-01-17
oRNyxsRHiH2fFe82FpI6Xw,dmu1wM0CRgeoTIUXFihU7Q,AH3OZj4glpss6xXpOEHF7Q,3,2015-11-24
PHiYxhphnEK-XqReYO2I4Q,dmu1wM0CRgeoTIUXFihU7Q,EoKg8T8HbcpTos9cUVyfFQ,4,2010-09-01
UtVz4MxzAkjREdtRVlm9WA,dmu1wM0CRgeoTIUXFihU7Q,ICfqs2ZDcTpLbUnaVUCDCg,3,2017-04-29
yOFfr1KPsJG77fI3j3qdGA,dmu1wM0CRgeoTIUXFihU7Q,GFYcEcQbN4hInFEQPEMAyg,1,2013-08-19
-V_xZluIWgydQykJO59leA,dmu1wM0CRgeoTIUXFihU7Q,anTmWtK-REFMAaLPzD5-ng,2,2010-08-16
tPOCZypnbIjgV7TebPszWQ,dmu1wM0CRgeoTIUXFihU7Q,-CxsD0fKIjs_S6yAZwL8KQ,2,2016-04-11
RuXSFYIOGUSgDqKxObFHDA,dmu1wM0CRgeoTIUXFihU7Q,BQLc7jSHfPXDvleNFJ6lyg,4,2014-11-11
0mVbBaG_FEZnuT_qc0d77Q,dmu1wM0CRgeoTIUXFihU7Q,kj89MC4e1ArV293Qt5nFTQ,3,2013-07-02
jOHYmg8sslo7fy2MgAvbzA,dmu1wM0CRgeoTIUXFihU7Q,8SVOBWdAtEdZ23y-AkOUQQ,3,2017-03-15
LPCR4KftDtB5YlK-qc0G2Q,dmu1wM0CRgeoTIUXFihU7Q,zvoKQvcCsnJeC7ZRKrsWPA,4,2015-09-21
XV1lXLVc9LNCKmwhyDVrGw,dmu1wM0CRgeoTIUXFihU7Q,DOKrvb9i0A3a-CpOxLqo4g,5,2014-04-08
eK3feHG2gaTB7cR2lmuRUQ,XHUGoHv5mP1zsgloxI-Oig,-kL7NCBPQeHqtN3fFwn2pA,5,2012-03-08
jVjpI47iyKkocB0Q_tEBDw,XHUGoHv5mP1zsgloxI-Oig,9ZcCwy-UOL78B3Cc_Z6CpQ,5,2012-02-05
q04jq19HDjau-ysLKsnXUw,XHUGoHv5mP1zsgloxI-Oig,mdqK00q-7PiClsb-wmzvMw,3,2012-10-19
kg6wVSG6D_jiUczk89c21A,XHUGoHv5mP1zsgloxI-Oig,D7Ao1Y104uDAF2H1P4pgOA,5,2012-06-29
WUX3DqWt3DbqnuKMuvQ4uQ,XHUGoHv5mP1zsgloxI-Oig,QTe73VtCcQcLLHXBg1jHpA,4,2014-06-26
2SKer4rTOflA71Dt-JsILA,XHUGoHv5mP1zsgloxI-Oig,vJ5wrLnxSOPcR8a8jScGkQ,5,2012-05-08
QOzF8BC7sOEfazM3cJjWDg,XHUGoHv5mP1zsgloxI-Oig,ET0NKKWOj718HYypuOxp0A,5,2012-05-27
A8BtqGKoTP4xR2e4iZMEYw,XHUGoHv5mP1zsgloxI-Oig,fxnSKdtsYHhNHdF1JZljJQ,2,2012-07-16
mC0eiNFRbQP3ScJKMFIyUA,XHUGoHv5mP1zsgloxI-Oig,tA59wG6nEhzZ6ybwczWkGA,5,2012-08-03
sYKNJef6fV5nuKuHFMMRNQ,XHUGoHv5mP1zsgloxI-Oig,tu9FglQu_ccKBw4iYXdrYA,2,2012-08-05
13-l8MoGHcttqbP0jbDGSA,XHUGoHv5mP1zsgloxI-Oig,Eh87aZyYNmuGw_ZsshM62A,5,2012-02-10
kdHh5HUbYbBNNWKOGEJffQ,XHUGoHv5mP1zsgloxI-Oig,HC-JTv-5c-IoUvFcF_RglA,5,2012-05-01
luY3nLtCMbbxaXQgEd9WuQ,XHUGoHv5mP1zsgloxI-Oig,2SdSMU1eraJdw2eS1f6ubw,4,2012-02-08
pwxUYuDm1syCDQJ9Kn6aEQ,XHUGoHv5mP1zsgloxI-Oig,oA1KcJVKUYv3fAqLXyS_RQ,4,2012-02-08
CvxA4fsuUdwYF7v43YWJ8A,XHUGoHv5mP1zsgloxI-Oig,wRKiCJXqGmjk0hKDu9fIDQ,4,2012-02-24
ZH8jFo4ja33hCtZMKQ0kEg,XHUGoHv5mP1zsgloxI-Oig,9_XDYTIrNBkN42jZa1opnw,4,2012-03-16
OE2hv5DWy_YHuX2P8IPXEg,XHUGoHv5mP1zsgloxI-Oig,Xxvz5g67eaCr3emnkY5M6w,3,2012-05-17
mcUa0VEohBkYOAVsPnErFw,XHUGoHv5mP1zsgloxI-Oig,qqm5zWjHq2qHJc-T-lrwCw,5,2012-09-06
P_GLlwM9NIyi7HaX3TCISg,XHUGoHv5mP1zsgloxI-Oig,S1rgdYCVLISYH--OHlKeXw,5,2012-07-04
drtQ7zo-Xz7rv2YzMSwUkg,XHUGoHv5mP1zsgloxI-Oig,LTqfacye9IvTB3TC_O0K3Q,5,2012-08-25
LSI90KR7Ac_TTDYF_sbE0Q,oVZsUPIMdS8Vk7Jip5l0_g,90Xgj05L_3fR7pgBT18EUg,5,2016-05-24
uWrjnd9ufVwRTtGjTQ04HQ,oVZsUPIMdS8Vk7Jip5l0_g,VnegDN3ZGNwmkB5takx4Rw,4,2016-04-02
hIHiCbNIGekfv5HNwRlFMA,oVZsUPIMdS8Vk7Jip5l0_g,D5YwD8rMx3f8gUFDp4JeSA,5,2014-04-21
c5p8c7aGSHY8S4Y8DJruZw,oVZsUPIMdS8Vk7Jip5l0_g,5ZrFDFPJe8Qq3Zgue315oA,4,2015-12-27
9Qawmi3mf9xIwdj0C5FJQQ,oVZsUPIMdS8Vk7Jip5l0_g,-kMn9KvDYmTMeroUf3nVfg,4,2014-07-18
qGselBdcHENRd0TNqQEA8Q,oVZsUPIMdS8Vk7Jip5l0_g,Pv6GC9a4oMqBdlDEuTTo7Q,4,2016-08-29
-5KHlIw5byVqydR2IKr20A,oVZsUPIMdS8Vk7Jip5l0_g,eOFCBU-PUTEX5UC4dQxCqg,5,2013-04-02
teaqnE-OV0I8CQYmdgEM-Q,oVZsUPIMdS8Vk7Jip5l0_g,KjzyoPDbpWwHKK17S3RwAA,4,2014-03-10
SxNQMqdWSSvw7YR96jQs-Q,oVZsUPIMdS8Vk7Jip5l0_g,x3Z6mJPgtnF5ni1engieDQ,5,2017-01-28
GETrvYOUYpnClxRR-0bl0w,oVZsUPIMdS8Vk7Jip5l0_g,71HbxCvXER9rK13bdRyipQ,5,2015-08-03
KDjomjdraD3tTqr9sR8SFQ,oVZsUPIMdS8Vk7Jip5l0_g,iCG9Z_4TDOxMG_aLWM6LHw,5,2015-02-15
XXSfUJ6T3bupxQ8Xsxae4w,oVZsUPIMdS8Vk7Jip5l0_g,3_Sx_HtnoH6cnXLgdFEytw,4,2016-08-23
YFfKkm-TxrEwYXKV3p7JUA,oVZsUPIMdS8Vk7Jip5l0_g,uXjrM5ooM9iOzVxWRzUswg,5,2016-10-09
DKhtji-5CXj2ECz8RkZ90Q,oVZsUPIMdS8Vk7Jip5l0_g,GyJf71ss616pHZrFZpL42g,5,2017-07-24
bCprii-_UI36OTSPMxmPaQ,oVZsUPIMdS8Vk7Jip5l0_g,uam4xJUo4UzHEgqQG4xZzg,4,2013-08-19
omGZhzlgcTtdW3nG8e8qFQ,oVZsUPIMdS8Vk7Jip5l0_g,oYc_tizAdnNdJmuMkgnlzw,5,2017-03-05
KTLe7jhj_bniIp_DQaeRpw,oVZsUPIMdS8Vk7Jip5l0_g,a2SeAQWwduCEljiCVi_o4Q,5,2016-11-10
8deYzatgiAdUPDF2549Txw,oVZsUPIMdS8Vk7Jip5l0_g,X86vXWcxSzuCfMJyOnx1UQ,5,2016-06-02
9I_gnnlO90aD5qQuxey7qg,oVZsUPIMdS8Vk7Jip5l0_g,6gzhNQxrAqpRunnVncgAkg,5,2013-06-19
EwfuyrKoFHJD_HKZ6P4Xmg,oVZsUPIMdS8Vk7Jip5l0_g,MeUrn3dwKMARex-yOWlxQg,5,2017-07-02
zk35tClGQDk1SkjIPF_viw,oVZsUPIMdS8Vk7Jip5l0_g,GefiDYsb2U_-3ujGnheSpQ,3,2014-01-07
Eg4rYBpQ3wgtrHBAeW1RwA,oVZsUPIMdS8Vk7Jip5l0_g,nhB8sDD5wMI8ySo2eLza7g,5,2014-04-13
5ylUFcmj4v0nMqFq5KYw6A,oVZsUPIMdS8Vk7Jip5l0_g,6vA6G4GEJ3Ixa8K5Xno66A,5,2016-01-25
WOwsUilBs-s7F4VVqh26Kg,oVZsUPIMdS8Vk7Jip5l0_g,_Zu6oD6OgOKR8H6sJrsH3A,4,2013-04-07
W0hBdf-gd2UL34NHuAUVKA,oVZsUPIMdS8Vk7Jip5l0_g,4m3kOoAlpqdSZZ_hr5f0Xg,5,2014-08-11
dF7aguWrl8OOrFzgOgo75Q,oVZsUPIMdS8Vk7Jip5l0_g,Se9dkAqNfBoOoAbKT0LEsg,5,2014-06-23
sKf8ho7nIn6H6KOaN-NzVA,oVZsUPIMdS8Vk7Jip5l0_g,bLNS2BFfa9PTxCbT5jJztA,5,2016-09-18
iax23qV5Gs3y6hu1ZBXi2A,oVZsUPIMdS8Vk7Jip5l0_g,HTlf0kHxgregqb3uopNw1w,5,2016-06-24
WZOhDC9IB53QuKNIA97S2g,oVZsUPIMdS8Vk7Jip5l0_g,U4INQZOPSUaj8hMjLlZ3KA,4,2016-10-29
uGmhsiOyd9c_5IcvD3B8-w,oVZsUPIMdS8Vk7Jip5l0_g,NNL1zLTP2J_SOputgoPYeQ,5,2013-12-24
gW3wiqcrdrQyfjhXmllT3w,oVZsUPIMdS8Vk7Jip5l0_g,GUfZeBpNf6Khl-EMasnuZQ,4,2014-02-13
tJH-WU14QINy9j4JSf8RKQ,oVZsUPIMdS8Vk7Jip5l0_g,mK-muLy9-EFuLapKZJZoDg,4,2014-04-09
itQ-YGdqprA0kQgRwYLi7w,oVZsUPIMdS8Vk7Jip5l0_g,kKnHnx4JzpmNw516ekHyrg,5,2013-10-02
PywsmIA_eZA4Z2wiZCzRuA,oVZsUPIMdS8Vk7Jip5l0_g,0vgje_Rk-iGizQiNbsAyHA,5,2016-07-21
